NOM;CODI;DATA_INI;DATA_FI;RESIDENCIA;IEPG_CONFIRMAT;R0_CONFIRMAT_M;IA14;TAXA_CASOS_CONFIRMAT;CASOS_CONFIRMAT;TAXA_PCRTAR;PCR;TAR;PERC_PCRTAR_POSITIVES;INGRESSOS_TOTAL;INGRESSOS_CRITIC;EXITUS;CASOS_PCR;CASOS_TAR;POSITIVITAT_PCR_NUM;POSITIVITAT_TAR_NUM;POSITIVITAT_PCR_DEN;POSITIVITAT_TAR_DEN;VACUNATS_DOSI_1;VACUNATS_DOSI_2
CATALUNYA;GLOBAL;2021-12-24;2021-12-30;Si;;;1722.4779;1113.1480;844;38093.6679;22229;6654;4.3156;86;3;18;572;272;585;236;14628;4396;48;86
CATALUNYA;GLOBAL;2021-12-23;2021-12-29;--;;;0.0000;0.0000;3714;0.0000;14430;8160;15.5420;88;17;1;2066;1648;2070;1341;14011;7936;144;285
CATALUNYA;GLOBAL;2021-12-23;2021-12-29;Si;;;1613.0095;1057.7544;802;34530.0114;19965;6216;4.4961;85;4;16;544;258;557;225;13232;4161;89;90
CATALUNYA;GLOBAL;2021-12-23;2021-12-29;No;4671.24;1.88231;2481.6549;1679.2167;130673;7097.4094;248286;304019;24.5826;1350;216;144;27343;103330;28915;81540;199715;249607;62540;40912
CATALUNYA;GLOBAL;2021-12-22;2021-12-28;No;4365.15;1.94098;2248.9447;1552.4205;120806;7257.8096;262826;301961;22.7186;1306;217;146;27612;93194;28883;77476;213736;254422;65781;42584
CATALUNYA;GLOBAL;2021-12-22;2021-12-28;--;;;0.0000;0.0000;3629;0.0000;15203;8365;14.6559;79;19;1;2054;1575;2052;1319;14810;8191;173;330
CATALUNYA;GLOBAL;2021-12-22;2021-12-28;Si;;;1507.4979;954.8805;724;31815.7238;18811;5312;4.3148;86;4;18;489;235;482;206;12412;3533;106;123
CATALUNYA;GLOBAL;2021-12-21;2021-12-27;Si;;;1376.9272;822.9909;624;27604.4895;16528;4402;4.3867;98;6;20;408;216;412;196;10923;2937;127;147
CATALUNYA;GLOBAL;2021-12-21;2021-12-27;No;3906.91;1.95427;1999.1690;1392.3801;108352;7290.1801;271092;296214;20.8313;1213;214;136;27066;81286;27964;71428;222008;255121;65495;43703
CATALUNYA;GLOBAL;2021-12-21;2021-12-27;--;;;0.0000;0.0000;3476;0.0000;15941;8467;13.8332;66;14;2;2023;1453;2028;1278;15554;8345;228;369
CATALUNYA;GLOBAL;2021-12-20;2021-12-26;--;;;0.0000;0.0000;3315;0.0000;15955;8421;13.3604;64;13;2;1918;1397;1925;1270;15568;8346;275;392
CATALUNYA;GLOBAL;2021-12-20;2021-12-26;Si;;;1233.1675;720.1171;546;24584.2180;15589;3051;4.3393;107;4;24;369;177;370;164;10260;2046;126;155
CATALUNYA;GLOBAL;2021-12-20;2021-12-26;No;3373.71;1.94135;1737.8150;1203.5545;93658;7235.3726;274142;288899;19.0251;1179;217;133;25473;68185;26439;64609;225449;253120;63502;44091
CATALUNYA;GLOBAL;2021-12-19;2021-12-25;No;3124.1;1.90374;1641.0377;1125.2305;87563;7123.0590;273015;281286;18.0886;1162;242;124;24936;62627;25813;59364;224681;246206;75041;45836
CATALUNYA;GLOBAL;2021-12-19;2021-12-25;--;;;0.0000;0.0000;3166;0.0000;15683;8240;12.9785;62;17;3;1858;1308;1864;1184;15313;8172;304;414
CATALUNYA;GLOBAL;2021-12-19;2021-12-25;Si;;;1213.3841;677.9124;514;23558.1171;15231;2631;4.2523;95;5;25;357;157;359;144;10079;1750;129;156
CATALUNYA;GLOBAL;2021-12-18;2021-12-24;--;;;0.0000;0.0000;3127;0.0000;16989;8696;11.9570;63;18;3;1845;1282;1848;1169;16606;8626;327;427
CATALUNYA;GLOBAL;2021-12-18;2021-12-24;Si;;;1222.6164;668.6801;507;23399.8496;15171;2571;4.2054;98;5;24;363;144;368;129;10144;1674;137;159
CATALUNYA;GLOBAL;2021-12-18;2021-12-24;No;2847.18;1.8149;1568.7792;1069.0866;83194;7185.4483;277440;281716;17.0211;1176;221;124;24782;58412;25559;55308;228806;246292;95673;48852
CATALUNYA;GLOBAL;2021-12-17;2021-12-23;No;2275.54;1.62431;1400.9257;924.5953;71950;6913.5441;273139;264858;15.3747;1154;224;125;23184;48766;23852;46453;226226;231050;104439;55407
CATALUNYA;GLOBAL;2021-12-17;2021-12-23;--;;;0.0000;0.0000;2818;0.0000;16312;8951;10.9530;62;17;3;1611;1207;1615;1109;15977;8893;370;485
CATALUNYA;GLOBAL;2021-12-17;2021-12-23;Si;;;1161.9472;609.3298;462;22168.0009;14393;2415;4.0508;102;6;24;337;125;346;113;9736;1595;159;212
CATALUNYA;GLOBAL;2021-12-16;2021-12-22;--;;;0.0000;0.0000;2450;0.0000;15418;8663;9.9385;64;15;2;1346;1104;1345;1013;15111;8615;427;493
CATALUNYA;GLOBAL;2021-12-16;2021-12-22;Si;;;1135.5693;555.2551;421;21480.8562;14088;2199;3.7866;100;4;24;314;107;316;100;9516;1470;128;208
CATALUNYA;GLOBAL;2021-12-16;2021-12-22;No;1864.93;1.47525;1264.1447;802.4382;62444;6395.1282;256113;241542;14.3854;1137;223;131;20901;41543;21538;39328;212810;210299;99916;55652
CATALUNYA;GLOBAL;2021-12-15;2021-12-21;--;;;0.0000;0.0000;2040;0.0000;14191;7801;9.0708;65;14;2;1073;967;1073;896;13938;7769;445;487
CATALUNYA;GLOBAL;2021-12-15;2021-12-21;Si;;;1026.1009;552.6173;419;20281.9799;13169;2209;4.0503;106;4;18;319;100;333;95;9078;1489;124;192
CATALUNYA;GLOBAL;2021-12-15;2021-12-21;No;1549.96;1.40924;1099.8507;696.5241;54202;5899.0336;240202;218848;13.6641;1158;214;126;18807;35395;19472;33911;200308;190372;92971;55524
CATALUNYA;GLOBAL;2021-12-14;2021-12-20;No;1358.95;1.37429;988.8350;606.7889;47219;5457.0527;228750;195906;12.9548;1116;207;128;17215;30004;18007;28821;191260;170213;85907;53960
CATALUNYA;GLOBAL;2021-12-14;2021-12-20;--;;;0.0000;0.0000;1631;0.0000;13198;6992;7.7806;67;16;1;815;816;804;748;12981;6966;477;469
CATALUNYA;GLOBAL;2021-12-14;2021-12-20;Si;;;986.5340;553.9362;420;20473.2198;13515;2008;4.1694;92;2;17;325;95;354;94;9369;1376;102;184
CATALUNYA;GLOBAL;2021-12-13;2021-12-19;--;;;0.0000;0.0000;1370;0.0000;12563;6114;7.0327;64;19;1;698;672;685;615;12393;6092;443;468
CATALUNYA;GLOBAL;2021-12-13;2021-12-19;Si;;;886.2979;513.0504;389;18824.6000;12519;1754;4.2169;92;3;16;285;104;317;106;8824;1207;105;197
CATALUNYA;GLOBAL;2021-12-13;2021-12-19;No;1216.55;1.43199;849.5482;534.2605;41575;5079.4014;219112;176156;12.3597;1090;201;122;16279;25296;17075;24516;183682;152824;78112;53191
CATALUNYA;GLOBAL;2021-12-12;2021-12-18;No;1222.56;1.49568;817.3962;515.8072;40139;5011.2165;218523;171439;12.1368;1069;178;120;16105;24034;16888;23378;183115;148652;69197;53793
CATALUNYA;GLOBAL;2021-12-12;2021-12-18;--;;;0.0000;0.0000;1314;0.0000;12577;5705;6.9282;58;15;0;685;629;672;582;12415;5685;449;472
CATALUNYA;GLOBAL;2021-12-12;2021-12-18;Si;;;896.8491;535.4717;406;18708.5372;12483;1702;4.3496;94;2;16;302;104;326;109;8806;1195;105;199
CATALUNYA;GLOBAL;2021-12-11;2021-12-17;Si;;;878.3846;553.9362;420;18219.2268;12245;1569;4.5664;101;3;14;321;99;342;104;8633;1134;98;196
CATALUNYA;GLOBAL;2021-12-11;2021-12-17;No;1345.9;1.71296;785.7196;499.6926;38885;4886.8748;215389;164897;12.0924;1034;191;115;15852;23033;16615;22466;180261;142925;51389;53347
CATALUNYA;GLOBAL;2021-12-11;2021-12-17;--;;;0.0000;0.0000;1232;0.0000;12352;5298;6.6972;58;14;0;643;589;630;541;12205;5280;454;490
CATALUNYA;GLOBAL;2021-12-10;2021-12-16;--;;;0.0000;0.0000;1110;0.0000;11823;4725;6.3552;59;14;0;586;524;571;471;11688;4708;469;475
CATALUNYA;GLOBAL;2021-12-10;2021-12-16;Si;;;870.4712;552.6173;419;18281.2149;12261;1600;4.4686;101;2;15;325;94;339;97;8625;1132;84;161
CATALUNYA;GLOBAL;2021-12-10;2021-12-16;No;1277.82;1.74789;731.0663;476.3304;37067;4713.5213;214715;152081;12.0398;996;173;100;15733;21334;16569;20898;179426;131766;45306;52858
CATALUNYA;GLOBAL;2021-12-09;2021-12-15;No;1214.41;1.76597;687.6701;461.7065;35929;4528.4223;207933;144459;11.9734;951;166;82;15572;20357;15940;19850;173633;125280;40045;52427
CATALUNYA;GLOBAL;2021-12-09;2021-12-15;--;;;0.0000;0.0000;968;0.0000;11198;4361;5.9170;55;14;0;517;451;505;408;11087;4343;478;508
CATALUNYA;GLOBAL;2021-12-09;2021-12-15;Si;;;879.7035;580.3141;440;17468.7751;11662;1583;4.6821;94;3;15;340;100;345;99;8347;1136;83;168
CATALUNYA;GLOBAL;2021-12-08;2021-12-14;--;;;0.0000;0.0000;800;0.0000;10352;3820;5.3748;56;13;0;439;361;432;323;10245;3802;405;433
CATALUNYA;GLOBAL;2021-12-08;2021-12-14;Si;;;790.0185;473.4835;359;15499.6636;10342;1410;4.2364;88;3;14;273;86;272;85;7421;1006;66;141
CATALUNYA;GLOBAL;2021-12-08;2021-12-14;No;1072.96;1.68192;637.9386;403.3265;31386;3868.7277;177014;124042;12.1142;861;149;73;13826;17560;13916;17057;147998;107677;31742;43707
CATALUNYA;GLOBAL;2021-12-07;2021-12-13;No;962.697;1.62308;593.1288;382.0461;29730;3631.7383;166563;116051;12.1983;823;138;66;13277;16453;13314;16062;139841;100980;28951;38912
CATALUNYA;GLOBAL;2021-12-07;2021-12-13;--;;;0.0000;0.0000;722;0.0000;10177;3850;4.9518;49;11;0;390;332;387;302;10083;3831;357;384
CATALUNYA;GLOBAL;2021-12-07;2021-12-13;Si;;;758.3650;432.5978;328;14368.0510;9398;1496;3.9985;90;3;13;237;91;223;90;6755;1073;55;117
CATALUNYA;GLOBAL;2021-12-06;2021-12-12;--;;;0.0000;0.0000;606;0.0000;9699;3515;4.3959;46;9;0;336;270;333;243;9606;3497;322;333
CATALUNYA;GLOBAL;2021-12-06;2021-12-12;Si;;;696.3769;373.2475;283;12540.0614;8179;1329;3.8523;81;2;9;218;65;202;63;5914;965;47;90
CATALUNYA;GLOBAL;2021-12-06;2021-12-12;No;810.359;1.49563;541.8167;315.2876;24535;3077.2639;144267;95199;11.9808;770;125;59;11183;13352;11409;13010;120935;82883;26193;33727
CATALUNYA;GLOBAL;2021-12-05;2021-12-11;--;;;0.0000;0.0000;564;0.0000;9597;3590;4.0774;45;8;0;299;265;295;238;9501;3571;317;319
CATALUNYA;GLOBAL;2021-12-05;2021-12-11;Si;;;695.0580;361.3774;274;12569.0771;8260;1270;3.8316;81;2;7;214;60;207;56;5946;918;45;91
CATALUNYA;GLOBAL;2021-12-05;2021-12-11;No;743.896;1.42705;521.2815;301.5889;23469;3025.9003;141834;93635;11.6441;741;127;56;10823;12646;10981;12358;118992;81445;26485;33219
CATALUNYA;GLOBAL;2021-12-04;2021-12-10;No;617.683;1.24175;497.4309;286.0269;22258;2968.0344;137895;93071;11.2433;710;129;52;10474;11784;10569;11542;115765;80894;27088;33281
CATALUNYA;GLOBAL;2021-12-04;2021-12-10;--;;;0.0000;0.0000;527;0.0000;9382;3599;3.8713;40;9;0;271;256;267;231;9286;3578;311;298
CATALUNYA;GLOBAL;2021-12-04;2021-12-10;Si;;;639.6644;324.4483;246;12385.7506;8120;1271;3.4259;71;2;5;191;55;181;51;5865;907;47;96
CATALUNYA;GLOBAL;2021-12-03;2021-12-09;--;;;0.0000;0.0000;461;0.0000;9520;3497;3.3726;41;9;0;233;228;228;207;9423;3475;290;274
CATALUNYA;GLOBAL;2021-12-03;2021-12-09;Si;;;615.9243;317.8538;241;11302.9371;7428;1142;3.6816;68;3;5;188;53;178;50;5368;825;44;91
CATALUNYA;GLOBAL;2021-12-03;2021-12-09;No;571.931;1.25795;454.6515;254.7359;19823;2783.0639;124891;91681;10.5099;706;124;55;9236;10587;9159;10257;105153;79587;27302;33238
CATALUNYA;GLOBAL;2021-12-02;2021-12-08;No;525.522;1.27645;411.7051;225.9636;17584;2650.2538;118928;87309;9.8598;679;118;52;8428;9156;8492;8880;100483;75708;28378;34463
CATALUNYA;GLOBAL;2021-12-02;2021-12-08;--;;;0.0000;0.0000;422;0.0000;9738;3304;3.0664;41;8;0;221;201;214;182;9632;3282;260;234
CATALUNYA;GLOBAL;2021-12-02;2021-12-08;Si;;;553.9362;299.3893;227;10921.7762;7279;1002;3.6018;68;3;4;181;46;173;43;5276;721;52;86
CATALUNYA;GLOBAL;2021-12-01;2021-12-07;--;;;0.0000;0.0000;462;0.0000;10598;3509;3.0639;40;7;0;251;211;240;188;10481;3488;347;300
CATALUNYA;GLOBAL;2021-12-01;2021-12-07;Si;;;577.6763;316.5349;240;11470.4369;7647;1050;3.6372;67;3;6;192;48;183;46;5543;753;60;135
CATALUNYA;GLOBAL;2021-12-01;2021-12-07;No;547.701;1.34003;408.7238;234.6120;18257;3004.1701;137054;96724;9.1729;668;122;50;8908;9349;9168;9132;115659;83842;33191;42422
CATALUNYA;GLOBAL;2021-11-30;2021-12-06;--;;;0.0000;0.0000;423;0.0000;10742;3273;2.8188;38;8;1;247;176;234;157;10619;3252;390;358
CATALUNYA;GLOBAL;2021-11-30;2021-12-06;Si;;;548.6606;325.7672;247;11226.4412;7676;836;3.7512;64;3;7;215;32;202;29;5563;595;72;160
CATALUNYA;GLOBAL;2021-11-30;2021-12-06;No;512.75;1.37202;373.7189;211.0827;16426;2976.1688;136538;95061;8.1881;671;120;50;8237;8189;8285;7885;115212;82269;35551;46564
CATALUNYA;GLOBAL;2021-11-29;2021-12-05;No;534.956;1.40378;381.0823;226.5290;17628;3320.8584;151071;107351;7.9690;662;119;54;8831;8797;8966;8611;127673;92894;38395;50704
CATALUNYA;GLOBAL;2021-11-29;2021-12-05;--;;;0.0000;0.0000;440;0.0000;10989;3386;2.8949;38;5;2;247;193;235;177;10867;3365;470;402
CATALUNYA;GLOBAL;2021-11-29;2021-12-05;Si;;;559.2118;323.1294;245;12319.8058;8436;905;3.4131;61;4;7;206;39;195;36;6121;647;78;182
CATALUNYA;GLOBAL;2021-11-28;2021-12-04;--;;;0.0000;0.0000;440;0.0000;10784;3236;2.9664;41;6;2;253;187;242;170;10672;3217;465;411
CATALUNYA;GLOBAL;2021-11-28;2021-12-04;Si;;;544.7039;333.6806;253;12020.4165;8202;912;3.5720;59;4;6;196;57;182;55;5985;650;78;183
CATALUNYA;GLOBAL;2021-11-28;2021-12-04;No;517.117;1.38997;372.0355;219.6925;17096;3266.6549;148906;105298;7.8940;640;109;49;8599;8497;8799;8335;125893;91159;37015;50971
CATALUNYA;GLOBAL;2021-11-27;2021-12-03;No;488.964;1.35617;360.5471;211.4039;16451;3182.3940;146524;101123;7.8091;633;100;45;8240;8211;8462;8067;124002;87660;36256;52357
CATALUNYA;GLOBAL;2021-11-27;2021-12-03;--;;;0.0000;0.0000;416;0.0000;10615;2950;2.9092;43;6;2;242;174;232;159;10506;2934;487;438
CATALUNYA;GLOBAL;2021-11-27;2021-12-03;Si;;;517.0071;315.2161;239;11558.8029;7946;818;3.5145;50;3;6;184;55;172;53;5802;600;75;182
CATALUNYA;GLOBAL;2021-11-26;2021-12-02;--;;;0.0000;0.0000;399;0.0000;10260;2803;2.8960;38;7;2;232;167;222;153;10156;2793;548;452
CATALUNYA;GLOBAL;2021-11-26;2021-12-02;Si;;;485.3536;298.0704;226;11231.7168;7658;858;3.4428;49;3;4;170;56;162;53;5589;656;75;191
CATALUNYA;GLOBAL;2021-11-26;2021-12-02;No;454.091;1.33269;340.7316;199.9156;15557;3036.5020;141732;94562;7.6921;596;95;42;7805;7752;7910;7643;120150;82044;36312;51622
CATALUNYA;GLOBAL;2021-11-25;2021-12-01;No;420.407;1.32472;317.3565;185.7414;14454;2913.1498;136952;89743;7.4566;587;89;41;7168;7286;7311;7148;116176;77734;33840;49784
CATALUNYA;GLOBAL;2021-11-25;2021-12-01;--;;;0.0000;0.0000;376;0.0000;9980;2744;2.7899;36;7;2;212;164;203;149;9879;2738;578;496
CATALUNYA;GLOBAL;2021-11-25;2021-12-01;Si;;;437.8734;254.5468;193;10928.3707;7399;887;3.3719;47;2;5;141;52;147;54;5300;661;56;198
CATALUNYA;GLOBAL;2021-11-24;2021-11-30;No;397.29;1.33941;296.6158;174.1117;13549;2841.2768;135125;85977;7.1546;576;81;38;6718;6831;6772;6734;114417;74356;30977;47702
CATALUNYA;GLOBAL;2021-11-24;2021-11-30;--;;;0.0000;0.0000;356;0.0000;9719;2625;2.7517;28;8;2;182;174;179;158;9629;2618;576;535
CATALUNYA;GLOBAL;2021-11-24;2021-11-30;Si;;;435.2356;261.1413;198;11448.0157;7778;902;3.3301;38;2;3;136;62;144;63;5531;685;53;183
CATALUNYA;GLOBAL;2021-11-23;2021-11-29;--;;;0.0000;0.0000;329;0.0000;9370;2503;2.6655;34;8;1;172;157;169;145;9282;2498;519;515
CATALUNYA;GLOBAL;2021-11-23;2021-11-29;Si;;;373.2475;222.8933;169;10705.4773;7234;883;3.2297;33;2;4;105;64;123;66;5179;673;42;167
CATALUNYA;GLOBAL;2021-11-23;2021-11-29;No;376.346;1.36007;276.7103;162.6362;12656;2779.1959;134598;81673;6.9200;555;80;36;6227;6429;6418;6317;113473;70559;27906;46421
CATALUNYA;GLOBAL;2021-11-22;2021-11-28;No;357.788;1.38004;259.2593;154.5532;12027;2719.0683;132257;79335;6.6704;550;84;31;5928;6099;6064;5951;111560;68563;25699;45153
CATALUNYA;GLOBAL;2021-11-22;2021-11-28;--;;;0.0000;0.0000;311;0.0000;9289;2418;2.5323;33;9;0;175;136;171;123;9201;2409;501;508
CATALUNYA;GLOBAL;2021-11-22;2021-11-28;Si;;;367.9719;236.0823;179;10143.6277;6839;852;3.3213;31;1;5;114;65;118;66;4880;660;41;149
CATALUNYA;GLOBAL;2021-11-21;2021-11-27;--;;;0.0000;0.0000;303;0.0000;9236;2405;2.4777;29;8;0;165;138;161;125;9148;2395;489;499
CATALUNYA;GLOBAL;2021-11-21;2021-11-27;Si;;;332.3617;211.0233;160;10109.3364;6812;853;2.9929;33;1;5;109;51;114;51;4856;657;40;144
CATALUNYA;GLOBAL;2021-11-21;2021-11-27;No;354.958;1.3921;254.9801;152.3429;11855;2710.7926;131760;79188;6.5897;536;86;32;5860;5995;5974;5857;111117;68421;24747;44841
CATALUNYA;GLOBAL;2021-11-20;2021-11-26;No;347.262;1.39893;248.2335;149.1431;11606;2686.8263;130765;78318;6.4831;521;87;33;5790;5816;5842;5683;110188;67583;22878;44122
CATALUNYA;GLOBAL;2021-11-20;2021-11-26;--;;;0.0000;0.0000;295;0.0000;9245;2385;2.3915;24;8;0;163;132;157;119;9165;2376;465;495
CATALUNYA;GLOBAL;2021-11-20;2021-11-26;Si;;;311.2594;201.7910;153;10039.4349;6701;911;2.9224;36;1;6;100;53;108;52;4769;706;39;145
CATALUNYA;GLOBAL;2021-11-19;2021-11-25;No;324.635;1.38934;233.6611;140.8160;10958;2615.6987;128343;75205;6.2787;508;91;31;5496;5462;5567;5293;107998;64968;20125;39824
CATALUNYA;GLOBAL;2021-11-19;2021-11-25;--;;;0.0000;0.0000;269;0.0000;9318;2247;2.2220;24;7;0;155;114;151;104;9239;2237;406;476
CATALUNYA;GLOBAL;2021-11-19;2021-11-25;Si;;;291.4759;187.2832;142;9890.3997;6643;856;2.7251;36;2;7;92;50;96;49;4671;650;37;129
CATALUNYA;GLOBAL;2021-11-18;2021-11-24;--;;;0.0000;0.0000;260;0.0000;9428;2186;2.1858;26;6;0;147;113;146;106;9354;2175;359;461
CATALUNYA;GLOBAL;2021-11-18;2021-11-24;Si;;;270.3736;183.3265;139;9608.1560;6445;840;2.6782;41;2;6;90;49;92;47;4552;638;43;115
CATALUNYA;GLOBAL;2021-11-18;2021-11-24;No;302.337;1.38518;218.2661;131.6150;10242;2540.4589;124963;72730;6.0363;474;88;30;5190;5052;5222;4906;104873;62911;18066;35396
CATALUNYA;GLOBAL;2021-11-17;2021-11-23;No;281.632;1.38858;202.8198;122.5040;9533;2435.2645;118403;71104;5.8151;440;89;28;4862;4671;4827;4528;99339;61535;16632;32338
CATALUNYA;GLOBAL;2021-11-17;2021-11-23;--;;;0.0000;0.0000;229;0.0000;9304;2174;1.9763;28;5;0;143;86;141;84;9221;2164;335;425
CATALUNYA;GLOBAL;2021-11-17;2021-11-23;Si;;;241.3579;174.0942;132;8873.5310;5898;830;2.7434;38;2;6;90;42;93;40;4231;617;45;107
CATALUNYA;GLOBAL;2021-11-16;2021-11-22;--;;;0.0000;0.0000;217;0.0000;9101;2164;1.8973;21;4;0;131;86;130;82;9019;2155;316;405
CATALUNYA;GLOBAL;2021-11-16;2021-11-22;Si;;;220.2556;150.3541;114;8294.5358;5434;855;2.3736;35;2;4;75;39;70;37;3874;634;47;97
CATALUNYA;GLOBAL;2021-11-16;2021-11-22;No;264.249;1.39753;189.0826;114.0741;8877;2350.5667;112442;70474;5.6489;408;85;27;4500;4377;4508;4281;94596;60991;15637;28871
CATALUNYA;GLOBAL;2021-11-15;2021-11-21;No;242.217;1.41;171.7858;104.7060;8148;2272.5126;109172;67670;5.4269;381;72;25;4184;3964;4265;3883;91702;58439;14741;26374
CATALUNYA;GLOBAL;2021-11-15;2021-11-21;--;;;0.0000;0.0000;200;0.0000;9146;2138;1.7588;20;3;0;122;78;122;75;9068;2133;301;371
CATALUNYA;GLOBAL;2021-11-15;2021-11-21;Si;;;180.6887;131.8895;100;8509.5158;5622;830;2.3460;33;2;2;67;33;75;32;3959;602;46;94
CATALUNYA;GLOBAL;2021-11-14;2021-11-20;No;238.822;1.42684;167.3780;102.6371;7987;2254.7917;108710;66753;5.3779;363;67;26;4123;3864;4214;3794;91297;57609;14652;24966
CATALUNYA;GLOBAL;2021-11-14;2021-11-20;--;;;0.0000;0.0000;197;0.0000;9163;2115;1.7326;19;4;1;121;76;121;73;9087;2110;301;363
CATALUNYA;GLOBAL;2021-11-14;2021-11-20;Si;;;171.4564;121.3384;92;8607.1141;5719;807;2.1494;34;3;3;65;27;73;26;4026;580;46;94
CATALUNYA;GLOBAL;2021-11-13;2021-11-19;--;;;0.0000;0.0000;204;0.0000;9476;2098;1.7666;22;5;1;120;84;122;81;9398;2093;301;343
CATALUNYA;GLOBAL;2021-11-13;2021-11-19;Si;;;163.5430;109.4683;83;8524.0236;5724;739;1.9543;34;3;2;59;24;65;24;4032;522;47;90
CATALUNYA;GLOBAL;2021-11-13;2021-11-19;No;235.057;1.46018;160.9785;99.0904;7711;2227.6000;107391;65956;5.2794;340;68;25;3965;3746;4096;3675;90225;56971;14600;22414
CATALUNYA;GLOBAL;2021-11-12;2021-11-18;No;223.19;1.50179;148.6163;92.8450;7225;2168.6932;104305;64458;5.0273;316;60;24;3686;3539;3724;3463;87328;55631;13369;20561
CATALUNYA;GLOBAL;2021-11-12;2021-11-18;--;;;0.0000;0.0000;197;0.0000;9523;2181;1.6792;20;4;2;111;86;112;83;9439;2174;280;336
CATALUNYA;GLOBAL;2021-11-12;2021-11-18;Si;;;156.9486;104.1927;79;7948.9851;5340;687;1.9760;31;2;1;53;26;58;26;3774;477;43;89
CATALUNYA;GLOBAL;2021-11-11;2021-11-17;--;;;0.0000;0.0000;189;0.0000;9819;2125;1.5523;14;4;3;119;70;117;67;9734;2119;271;259
CATALUNYA;GLOBAL;2021-11-11;2021-11-17;Si;;;139.8029;87.0471;66;7803.9065;5264;653;1.6627;27;2;1;45;21;49;21;3750;460;37;78
CATALUNYA;GLOBAL;2021-11-11;2021-11-17;No;210.996;1.52567;138.2973;86.6510;6743;2110.6345;101546;62699;4.8190;300;56;23;3407;3336;3437;3264;85026;54028;12530;18297
CATALUNYA;GLOBAL;2021-11-10;2021-11-16;No;196.946;1.53351;128.4281;80.3157;6250;2095.0340;102177;60854;4.5311;294;53;22;3129;3121;3185;3053;85239;52433;11895;16302
CATALUNYA;GLOBAL;2021-11-10;2021-11-16;--;;;0.0000;0.0000;187;0.0000;9747;2093;1.5313;12;4;3;113;74;111;69;9670;2085;243;202
CATALUNYA;GLOBAL;2021-11-10;2021-11-16;Si;;;142.4407;67.2636;51;7484.7337;5059;616;1.3250;29;2;2;35;16;37;16;3563;437;33;59
CATALUNYA;GLOBAL;2021-11-09;2021-11-15;No;183.212;1.51189;121.1804;75.0085;5837;2057.2277;101691;58398;4.2335;303;58;21;2964;2873;2929;2777;84531;50250;11811;14812
CATALUNYA;GLOBAL;2021-11-09;2021-11-15;--;;;0.0000;0.0000;184;0.0000;9923;2071;1.4692;14;4;3;107;77;105;70;9849;2062;251;176
CATALUNYA;GLOBAL;2021-11-09;2021-11-15;Si;;;134.5273;69.9014;53;7393.7299;4985;621;1.3616;33;2;2;39;14;40;14;3528;438;32;54
CATALUNYA;GLOBAL;2021-11-08;2021-11-14;--;;;0.0000;0.0000;186;0.0000;10043;2049;1.4495;15;5;3;106;80;103;71;9964;2040;233;175
CATALUNYA;GLOBAL;2021-11-08;2021-11-14;Si;;;109.4683;48.7991;37;7070.6004;4758;603;1.0360;35;2;2;27;10;30;10;3435;426;32;57
CATALUNYA;GLOBAL;2021-11-08;2021-11-14;No;159.336;1.51357;105.2715;67.0797;5220;1991.9599;99118;55892;3.8440;308;61;25;2651;2569;2564;2439;82070;48081;11692;14408
CATALUNYA;GLOBAL;2021-11-07;2021-11-13;No;154.632;1.51608;101.9946;64.7409;5038;1981.3197;98496;55686;3.7151;302;55;21;2584;2454;2486;2324;81567;47904;11534;14314
CATALUNYA;GLOBAL;2021-11-07;2021-11-13;--;;;0.0000;0.0000;184;0.0000;10009;1914;1.4365;15;5;2;107;77;103;67;9929;1905;224;185
CATALUNYA;GLOBAL;2021-11-07;2021-11-13;Si;;;108.1494;50.1180;38;6841.1126;4602;585;1.0936;30;1;1;28;10;31;10;3330;419;32;57
CATALUNYA;GLOBAL;2021-11-06;2021-11-12;--;;;0.0000;0.0000;156;0.0000;9509;1711;1.2769;13;4;2;90;66;86;56;9424;1697;222;193
CATALUNYA;GLOBAL;2021-11-06;2021-11-12;Si;;;108.1494;54.0747;41;6835.8370;4521;662;1.1693;32;1;1;30;11;33;11;3296;467;31;56
CATALUNYA;GLOBAL;2021-11-06;2021-11-12;No;158.399;1.62188;97.6639;61.8881;4816;1966.3102;98316;54698;3.6108;282;47;18;2477;2339;2411;2224;81332;47033;11316;14371
CATALUNYA;GLOBAL;2021-11-05;2021-11-11;No;141.286;1.58652;89.0541;55.7712;4340;1901.0681;95214;52723;3.3619;277;46;16;2200;2140;2146;2026;78839;45257;11688;14057
CATALUNYA;GLOBAL;2021-11-05;2021-11-11;--;;;0.0000;0.0000;148;0.0000;9077;1313;1.2636;13;4;1;90;58;86;44;8990;1298;224;176
CATALUNYA;GLOBAL;2021-11-05;2021-11-11;Si;;;98.9171;52.7558;40;6705.2663;4435;649;1.2189;31;1;1;29;11;35;11;3321;453;37;48
CATALUNYA;GLOBAL;2021-11-04;2021-11-10;Si;;;100.2360;52.7558;40;6527.2154;4303;646;1.2596;29;1;1;29;11;35;11;3201;451;38;51
CATALUNYA;GLOBAL;2021-11-04;2021-11-10;No;132.346;1.58372;83.5669;51.6462;4019;1884.9921;94792;51894;3.1649;275;44;15;2074;1945;2044;1841;78248;44505;12157;14029
